Date,Away Team Name,Away Team Abbreviation,Home Team Name,Home Team Abbreviation,Playoff Game,Boxscore URL,Play By Play URL
"Wed, Dec 11, 2019",Los Angeles Lakers,LAL,Orlando Magic,ORL,0,/boxscores/201912110ORL.html,/boxscores/pbp/201912110ORL.html
"Wed, Dec 11, 2019",Los Angeles Clippers,LAC,Toronto Raptors,TOR,0,/boxscores/201912110TOR.html,/boxscores/pbp/201912110TOR.html
"Wed, Dec 11, 2019",Charlotte Hornets,CHO,Brooklyn Nets,BRK,0,/boxscores/201912110BRK.html,/boxscores/pbp/201912110BRK.html
"Wed, Dec 11, 2019",Atlanta Hawks,ATL,Chicago Bulls,CHI,0,/boxscores/201912110CHI.html,/boxscores/pbp/201912110CHI.html
"Wed, Dec 11, 2019",Utah Jazz,UTA,Minnesota Timberwolves,MIN,0,/boxscores/201912110MIN.html,/boxscores/pbp/201912110MIN.html
"Wed, Dec 11, 2019",Memphis Grizzlies,MEM,Phoenix Suns,PHO,0,/boxscores/201912110PHO.html,/boxscores/pbp/201912110PHO.html
"Wed, Dec 11, 2019",New Orleans Pelicans,NOP,Milwaukee Bucks,MIL,0,/boxscores/201912110MIL.html,/boxscores/pbp/201912110MIL.html
"Wed, Dec 11, 2019",Oklahoma City Thunder,OKC,Sacramento Kings,SAC,0,/boxscores/201912110SAC.html,/boxscores/pbp/201912110SAC.html
"Wed, Dec 11, 2019",New York Knicks,NYK,Golden State Warriors,GSW,0,/boxscores/201912110GSW.html,/boxscores/pbp/201912110GSW.html
"Thu, Dec 12, 2019",Philadelphia 76ers,PHI,Boston Celtics,BOS,0,/boxscores/201912120BOS.html,/boxscores/pbp/201912120BOS.html
"Thu, Dec 12, 2019",Cleveland Cavaliers,CLE,San Antonio Spurs,SAS,0,/boxscores/201912120SAS.html,/boxscores/pbp/201912120SAS.html
"Thu, Dec 12, 2019",Dallas Mavericks,DAL,Detroit Pistons,DET,0,/boxscores/201912120DET.html,/boxscores/pbp/201912120DET.html
"Thu, Dec 12, 2019",Portland Trail Blazers,POR,Denver Nuggets,DEN,0,/boxscores/201912120DEN.html,/boxscores/pbp/201912120DEN.html
"Fri, Dec 13, 2019",Los Angeles Lakers,LAL,Miami Heat,MIA,0,/boxscores/201912130MIA.html,/boxscores/pbp/201912130MIA.html
"Fri, Dec 13, 2019",Houston Rockets,HOU,Orlando Magic,ORL,0,/boxscores/201912130ORL.html,/boxscores/pbp/201912130ORL.html
"Fri, Dec 13, 2019",New Orleans Pelicans,NOP,Philadelphia 76ers,PHI,0,/boxscores/201912130PHI.html,/boxscores/pbp/201912130PHI.html
"Fri, Dec 13, 2019",Indiana Pacers,IND,Atlanta Hawks,ATL,0,/boxscores/201912130ATL.html,/boxscores/pbp/201912130ATL.html
"Fri, Dec 13, 2019",Charlotte Hornets,CHO,Chicago Bulls,CHI,0,/boxscores/201912130CHI.html,/boxscores/pbp/201912130CHI.html
"Fri, Dec 13, 2019",Milwaukee Bucks,MIL,Memphis Grizzlies,MEM,0,/boxscores/201912130MEM.html,/boxscores/pbp/201912130MEM.html
"Fri, Dec 13, 2019",Golden State Warriors,GSW,Utah Jazz,UTA,0,/boxscores/201912130UTA.html,/boxscores/pbp/201912130UTA.html
"Fri, Dec 13, 2019",Los Angeles Clippers,LAC,Minnesota Timberwolves,MIN,0,/boxscores/201912130MIN.html,/boxscores/pbp/201912130MIN.html
"Fri, Dec 13, 2019",New York Knicks,NYK,Sacramento Kings,SAC,0,/boxscores/201912130SAC.html,/boxscores/pbp/201912130SAC.html
"Sat, Dec 14, 2019",San Antonio Spurs,SAS,Phoenix Suns,PHO,0,/boxscores/201912140PHO.html,/boxscores/pbp/201912140PHO.html
"Sat, Dec 14, 2019",Brooklyn Nets,BRK,Toronto Raptors,TOR,0,/boxscores/201912140TOR.html,/boxscores/pbp/201912140TOR.html
"Sat, Dec 14, 2019",Los Angeles Clippers,LAC,Chicago Bulls,CHI,0,/boxscores/201912140CHI.html,/boxscores/pbp/201912140CHI.html
"Sat, Dec 14, 2019",Washington Wizards,WAS,Memphis Grizzlies,MEM,0,/boxscores/201912140MEM.html,/boxscores/pbp/201912140MEM.html
"Sat, Dec 14, 2019",Miami Heat,MIA,Dallas Mavericks,DAL,0,/boxscores/201912140DAL.html,/boxscores/pbp/201912140DAL.html
"Sat, Dec 14, 2019",Cleveland Cavaliers,CLE,Milwaukee Bucks,MIL,0,/boxscores/201912140MIL.html,/boxscores/pbp/201912140MIL.html
"Sat, Dec 14, 2019",Oklahoma City Thunder,OKC,Denver Nuggets,DEN,0,/boxscores/201912140DEN.html,/boxscores/pbp/201912140DEN.html
"Sat, Dec 14, 2019",Detroit Pistons,DET,Houston Rockets,HOU,0,/boxscores/201912140HOU.html,/boxscores/pbp/201912140HOU.html
"Sun, Dec 15, 2019",Orlando Magic,ORL,New Orleans Pelicans,NOP,0,/boxscores/201912150NOP.html,/boxscores/pbp/201912150NOP.html
"Sun, Dec 15, 2019",Charlotte Hornets,CHO,Indiana Pacers,IND,0,/boxscores/201912150IND.html,/boxscores/pbp/201912150IND.html
"Sun, Dec 15, 2019",Los Angeles Lakers,LAL,Atlanta Hawks,ATL,0,/boxscores/201912150ATL.html,/boxscores/pbp/201912150ATL.html
"Sun, Dec 15, 2019",Philadelphia 76ers,PHI,Brooklyn Nets,BRK,0,/boxscores/201912150BRK.html,/boxscores/pbp/201912150BRK.html
"Sun, Dec 15, 2019",New York Knicks,NYK,Denver Nuggets,DEN,0,/boxscores/201912150DEN.html,/boxscores/pbp/201912150DEN.html
"Sun, Dec 15, 2019",Sacramento Kings,SAC,Golden State Warriors,GSW,0,/boxscores/201912150GSW.html,/boxscores/pbp/201912150GSW.html
"Mon, Dec 16, 2019",Washington Wizards,WAS,Detroit Pistons,DET,0,/boxscores/201912160DET.html,/boxscores/pbp/201912160DET.html
"Mon, Dec 16, 2019",Cleveland Cavaliers,CLE,Toronto Raptors,TOR,0,/boxscores/201912160TOR.html,/boxscores/pbp/201912160TOR.html
"Mon, Dec 16, 2019",San Antonio Spurs,SAS,Houston Rockets,HOU,0,/boxscores/201912160HOU.html,/boxscores/pbp/201912160HOU.html
"Mon, Dec 16, 2019",Miami Heat,MIA,Memphis Grizzlies,MEM,0,/boxscores/201912160MEM.html,/boxscores/pbp/201912160MEM.html
"Mon, Dec 16, 2019",Dallas Mavericks,DAL,Milwaukee Bucks,MIL,0,/boxscores/201912160MIL.html,/boxscores/pbp/201912160MIL.html
"Mon, Dec 16, 2019",Chicago Bulls,CHI,Oklahoma City Thunder,OKC,0,/boxscores/201912160OKC.html,/boxscores/pbp/201912160OKC.html
"Mon, Dec 16, 2019",Portland Trail Blazers,POR,Phoenix Suns,PHO,0,/boxscores/201912160PHO.html,/boxscores/pbp/201912160PHO.html
"Tue, Dec 17, 2019",Sacramento Kings,SAC,Charlotte Hornets,CHO,0,/boxscores/201912170CHO.html,/boxscores/pbp/201912170CHO.html
"Tue, Dec 17, 2019",Los Angeles Lakers,LAL,Indiana Pacers,IND,0,/boxscores/201912170IND.html,/boxscores/pbp/201912170IND.html
"Tue, Dec 17, 2019",Atlanta Hawks,ATL,New York Knicks,NYK,0,/boxscores/201912170NYK.html,/boxscores/pbp/201912170NYK.html
"Tue, Dec 17, 2019",Brooklyn Nets,BRK,New Orleans Pelicans,NOP,0,/boxscores/201912170NOP.html,/boxscores/pbp/201912170NOP.html
"Tue, Dec 17, 2019",Orlando Magic,ORL,Utah Jazz,UTA,0,/boxscores/201912170UTA.html,/boxscores/pbp/201912170UTA.html
"Tue, Dec 17, 2019",Phoenix Suns,PHO,Los Angeles Clippers,LAC,0,/boxscores/201912170LAC.html,/boxscores/pbp/201912170LAC.html
"Wed, Dec 18, 2019",Charlotte Hornets,CHO,Cleveland Cavaliers,CLE,0,/boxscores/201912180CLE.html,/boxscores/pbp/201912180CLE.html
"Wed, Dec 18, 2019",Toronto Raptors,TOR,Detroit Pistons,DET,0,/boxscores/201912180DET.html,/boxscores/pbp/201912180DET.html
"Wed, Dec 18, 2019",Miami Heat,MIA,Philadelphia 76ers,PHI,0,/boxscores/201912180PHI.html,/boxscores/pbp/201912180PHI.html
"Wed, Dec 18, 2019",Chicago Bulls,CHI,Washington Wizards,WAS,0,/boxscores/201912180WAS.html,/boxscores/pbp/201912180WAS.html
"Wed, Dec 18, 2019",New Orleans Pelicans,NOP,Minnesota Timberwolves,MIN,0,/boxscores/201912180MIN.html,/boxscores/pbp/201912180MIN.html
"Wed, Dec 18, 2019",Memphis Grizzlies,MEM,Oklahoma City Thunder,OKC,0,/boxscores/201912180OKC.html,/boxscores/pbp/201912180OKC.html
"Wed, Dec 18, 2019",Orlando Magic,ORL,Denver Nuggets,DEN,0,/boxscores/201912180DEN.html,/boxscores/pbp/201912180DEN.html
"Wed, Dec 18, 2019",Boston Celtics,BOS,Dallas Mavericks,DAL,0,/boxscores/201912180DAL.html,/boxscores/pbp/201912180DAL.html
"Wed, Dec 18, 2019",Golden State Warriors,GSW,Portland Trail Blazers,POR,0,/boxscores/201912180POR.html,/boxscores/pbp/201912180POR.html
"Thu, Dec 19, 2019",Utah Jazz,UTA,Atlanta Hawks,ATL,0,/boxscores/201912190ATL.html,/boxscores/pbp/201912190ATL.html
"Thu, Dec 19, 2019",Los Angeles Lakers,LAL,Milwaukee Bucks,MIL,0,/boxscores/201912190MIL.html,/boxscores/pbp/201912190MIL.html
"Thu, Dec 19, 2019",Brooklyn Nets,BRK,San Antonio Spurs,SAS,0,/boxscores/201912190SAS.html,/boxscores/pbp/201912190SAS.html
"Thu, Dec 19, 2019",Houston Rockets,HOU,Los Angeles Clippers,LAC,0,/boxscores/201912190LAC.html,/boxscores/pbp/201912190LAC.html
"Fri, Dec 20, 2019",Memphis Grizzlies,MEM,Cleveland Cavaliers,CLE,0,/boxscores/201912200CLE.html,/boxscores/pbp/201912200CLE.html
"Fri, Dec 20, 2019",Sacramento Kings,SAC,Indiana Pacers,IND,0,/boxscores/201912200IND.html,/boxscores/pbp/201912200IND.html
"Fri, Dec 20, 2019",Detroit Pistons,DET,Boston Celtics,BOS,0,/boxscores/201912200BOS.html,/boxscores/pbp/201912200BOS.html
"Fri, Dec 20, 2019",Washington Wizards,WAS,Toronto Raptors,TOR,0,/boxscores/201912200TOR.html,/boxscores/pbp/201912200TOR.html
"Fri, Dec 20, 2019",New York Knicks,NYK,Miami Heat,MIA,0,/boxscores/201912200MIA.html,/boxscores/pbp/201912200MIA.html
"Fri, Dec 20, 2019",Phoenix Suns,PHO,Oklahoma City Thunder,OKC,0,/boxscores/201912200OKC.html,/boxscores/pbp/201912200OKC.html
"Fri, Dec 20, 2019",Dallas Mavericks,DAL,Philadelphia 76ers,PHI,0,/boxscores/201912200PHI.html,/boxscores/pbp/201912200PHI.html
"Fri, Dec 20, 2019",Minnesota Timberwolves,MIN,Denver Nuggets,DEN,0,/boxscores/201912200DEN.html,/boxscores/pbp/201912200DEN.html
"Fri, Dec 20, 2019",Orlando Magic,ORL,Portland Trail Blazers,POR,0,/boxscores/201912200POR.html,/boxscores/pbp/201912200POR.html
"Fri, Dec 20, 2019",New Orleans Pelicans,NOP,Golden State Warriors,GSW,0,/boxscores/201912200GSW.html,/boxscores/pbp/201912200GSW.html
"Sat, Dec 21, 2019",Utah Jazz,UTA,Charlotte Hornets,CHO,0,/boxscores/201912210CHO.html,/boxscores/pbp/201912210CHO.html
"Sat, Dec 21, 2019",Atlanta Hawks,ATL,Brooklyn Nets,BRK,0,/boxscores/201912210BRK.html,/boxscores/pbp/201912210BRK.html
"Sat, Dec 21, 2019",Chicago Bulls,CHI,Detroit Pistons,DET,0,/boxscores/201912210DET.html,/boxscores/pbp/201912210DET.html
"Sat, Dec 21, 2019",Washington Wizards,WAS,Philadelphia 76ers,PHI,0,/boxscores/201912210PHI.html,/boxscores/pbp/201912210PHI.html
"Sat, Dec 21, 2019",Milwaukee Bucks,MIL,New York Knicks,NYK,0,/boxscores/201912210NYK.html,/boxscores/pbp/201912210NYK.html
"Sat, Dec 21, 2019",Sacramento Kings,SAC,Memphis Grizzlies,MEM,0,/boxscores/201912210MEM.html,/boxscores/pbp/201912210MEM.html
"Sat, Dec 21, 2019",Los Angeles Clippers,LAC,San Antonio Spurs,SAS,0,/boxscores/201912210SAS.html,/boxscores/pbp/201912210SAS.html
"Sat, Dec 21, 2019",Houston Rockets,HOU,Phoenix Suns,PHO,0,/boxscores/201912210PHO.html,/boxscores/pbp/201912210PHO.html
"Sat, Dec 21, 2019",Minnesota Timberwolves,MIN,Portland Trail Blazers,POR,0,/boxscores/201912210POR.html,/boxscores/pbp/201912210POR.html
"Sun, Dec 22, 2019",Dallas Mavericks,DAL,Toronto Raptors,TOR,0,/boxscores/201912220TOR.html,/boxscores/pbp/201912220TOR.html
"Sun, Dec 22, 2019",Charlotte Hornets,CHO,Boston Celtics,BOS,0,/boxscores/201912220BOS.html,/boxscores/pbp/201912220BOS.html
"Sun, Dec 22, 2019",Indiana Pacers,IND,Milwaukee Bucks,MIL,0,/boxscores/201912220MIL.html,/boxscores/pbp/201912220MIL.html
"Sun, Dec 22, 2019",Los Angeles Clippers,LAC,Oklahoma City Thunder,OKC,0,/boxscores/201912220OKC.html,/boxscores/pbp/201912220OKC.html
"Sun, Dec 22, 2019",Denver Nuggets,DEN,Los Angeles Lakers,LAL,0,/boxscores/201912220LAL.html,/boxscores/pbp/201912220LAL.html
"Mon, Dec 23, 2019",Atlanta Hawks,ATL,Cleveland Cavaliers,CLE,0,/boxscores/201912230CLE.html,/boxscores/pbp/201912230CLE.html
"Mon, Dec 23, 2019",Philadelphia 76ers,PHI,Detroit Pistons,DET,0,/boxscores/201912230DET.html,/boxscores/pbp/201912230DET.html
"Mon, Dec 23, 2019",Toronto Raptors,TOR,Indiana Pacers,IND,0,/boxscores/201912230IND.html,/boxscores/pbp/201912230IND.html
"Mon, Dec 23, 2019",Washington Wizards,WAS,New York Knicks,NYK,0,/boxscores/201912230NYK.html,/boxscores/pbp/201912230NYK.html
"Mon, Dec 23, 2019",Chicago Bulls,CHI,Orlando Magic,ORL,0,/boxscores/201912230ORL.html,/boxscores/pbp/201912230ORL.html
"Mon, Dec 23, 2019",Utah Jazz,UTA,Miami Heat,MIA,0,/boxscores/201912230MIA.html,/boxscores/pbp/201912230MIA.html
"Mon, Dec 23, 2019",San Antonio Spurs,SAS,Memphis Grizzlies,MEM,0,/boxscores/201912230MEM.html,/boxscores/pbp/201912230MEM.html
"Mon, Dec 23, 2019",Denver Nuggets,DEN,Phoenix Suns,PHO,0,/boxscores/201912230PHO.html,/boxscores/pbp/201912230PHO.html
"Mon, Dec 23, 2019",New Orleans Pelicans,NOP,Portland Trail Blazers,POR,0,/boxscores/201912230POR.html,/boxscores/pbp/201912230POR.html
"Mon, Dec 23, 2019",Houston Rockets,HOU,Sacramento Kings,SAC,0,/boxscores/201912230SAC.html,/boxscores/pbp/201912230SAC.html
"Mon, Dec 23, 2019",Minnesota Timberwolves,MIN,Golden State Warriors,GSW,0,/boxscores/201912230GSW.html,/boxscores/pbp/201912230GSW.html
"Wed, Dec 25, 2019",Boston Celtics,BOS,Toronto Raptors,TOR,0,/boxscores/201912250TOR.html,/boxscores/pbp/201912250TOR.html
"Wed, Dec 25, 2019",Milwaukee Bucks,MIL,Philadelphia 76ers,PHI,0,/boxscores/201912250PHI.html,/boxscores/pbp/201912250PHI.html
"Wed, Dec 25, 2019",Houston Rockets,HOU,Golden State Warriors,GSW,0,/boxscores/201912250GSW.html,/boxscores/pbp/201912250GSW.html
"Wed, Dec 25, 2019",Los Angeles Clippers,LAC,Los Angeles Lakers,LAL,0,/boxscores/201912250LAL.html,/boxscores/pbp/201912250LAL.html
"Wed, Dec 25, 2019",New Orleans Pelicans,NOP,Denver Nuggets,DEN,0,/boxscores/201912250DEN.html,/boxscores/pbp/201912250DEN.html
"Thu, Dec 26, 2019",Washington Wizards,WAS,Detroit Pistons,DET,0,/boxscores/201912260DET.html,/boxscores/pbp/201912260DET.html
"Thu, Dec 26, 2019",New York Knicks,NYK,Brooklyn Nets,BRK,0,/boxscores/201912260BRK.html,/boxscores/pbp/201912260BRK.html
"Thu, Dec 26, 2019",San Antonio Spurs,SAS,Dallas Mavericks,DAL,0,/boxscores/201912260DAL.html,/boxscores/pbp/201912260DAL.html
"Thu, Dec 26, 2019",Memphis Grizzlies,MEM,Oklahoma City Thunder,OKC,0,/boxscores/201912260OKC.html,/boxscores/pbp/201912260OKC.html
"Thu, Dec 26, 2019",Minnesota Timberwolves,MIN,Sacramento Kings,SAC,0,/boxscores/201912260SAC.html,/boxscores/pbp/201912260SAC.html
"Thu, Dec 26, 2019",Portland Trail Blazers,POR,Utah Jazz,UTA,0,/boxscores/201912260UTA.html,/boxscores/pbp/201912260UTA.html
"Fri, Dec 27, 2019",Cleveland Cavaliers,CLE,Boston Celtics,BOS,0,/boxscores/201912270BOS.html,/boxscores/pbp/201912270BOS.html
"Fri, Dec 27, 2019",Oklahoma City Thunder,OKC,Charlotte Hornets,CHO,0,/boxscores/201912270CHO.html,/boxscores/pbp/201912270CHO.html
"Fri, Dec 27, 2019",Philadelphia 76ers,PHI,Orlando Magic,ORL,0,/boxscores/201912270ORL.html,/boxscores/pbp/201912270ORL.html
"Fri, Dec 27, 2019",Milwaukee Bucks,MIL,Atlanta Hawks,ATL,0,/boxscores/201912270ATL.html,/boxscores/pbp/201912270ATL.html
"Fri, Dec 27, 2019",Indiana Pacers,IND,Miami Heat,MIA,0,/boxscores/201912270MIA.html,/boxscores/pbp/201912270MIA.html
"Fri, Dec 27, 2019",Phoenix Suns,PHO,Golden State Warriors,GSW,0,/boxscores/201912270GSW.html,/boxscores/pbp/201912270GSW.html
"Sat, Dec 28, 2019",Memphis Grizzlies,MEM,Denver Nuggets,DEN,0,/boxscores/201912280DEN.html,/boxscores/pbp/201912280DEN.html
"Sat, Dec 28, 2019",Toronto Raptors,TOR,Boston Celtics,BOS,0,/boxscores/201912280BOS.html,/boxscores/pbp/201912280BOS.html
"Sat, Dec 28, 2019",Indiana Pacers,IND,New Orleans Pelicans,NOP,0,/boxscores/201912280NOP.html,/boxscores/pbp/201912280NOP.html
"Sat, Dec 28, 2019",Atlanta Hawks,ATL,Chicago Bulls,CHI,0,/boxscores/201912280CHI.html,/boxscores/pbp/201912280CHI.html
"Sat, Dec 28, 2019",Brooklyn Nets,BRK,Houston Rockets,HOU,0,/boxscores/201912280HOU.html,/boxscores/pbp/201912280HOU.html
"Sat, Dec 28, 2019",Philadelphia 76ers,PHI,Miami Heat,MIA,0,/boxscores/201912280MIA.html,/boxscores/pbp/201912280MIA.html
"Sat, Dec 28, 2019",Cleveland Cavaliers,CLE,Minnesota Timberwolves,MIN,0,/boxscores/201912280MIN.html,/boxscores/pbp/201912280MIN.html
"Sat, Dec 28, 2019",New York Knicks,NYK,Washington Wizards,WAS,0,/boxscores/201912280WAS.html,/boxscores/pbp/201912280WAS.html
"Sat, Dec 28, 2019",Dallas Mavericks,DAL,Golden State Warriors,GSW,0,/boxscores/201912280GSW.html,/boxscores/pbp/201912280GSW.html
"Sat, Dec 28, 2019",Orlando Magic,ORL,Milwaukee Bucks,MIL,0,/boxscores/201912280MIL.html,/boxscores/pbp/201912280MIL.html
"Sat, Dec 28, 2019",Detroit Pistons,DET,San Antonio Spurs,SAS,0,/boxscores/201912280SAS.html,/boxscores/pbp/201912280SAS.html
"Sat, Dec 28, 2019",Phoenix Suns,PHO,Sacramento Kings,SAC,0,/boxscores/201912280SAC.html,/boxscores/pbp/201912280SAC.html
"Sat, Dec 28, 2019",Los Angeles Lakers,LAL,Portland Trail Blazers,POR,0,/boxscores/201912280POR.html,/boxscores/pbp/201912280POR.html
"Sat, Dec 28, 2019",Utah Jazz,UTA,Los Angeles Clippers,LAC,0,/boxscores/201912280LAC.html,/boxscores/pbp/201912280LAC.html
"Sun, Dec 29, 2019",Oklahoma City Thunder,OKC,Toronto Raptors,TOR,0,/boxscores/201912290TOR.html,/boxscores/pbp/201912290TOR.html
"Sun, Dec 29, 2019",Sacramento Kings,SAC,Denver Nuggets,DEN,0,/boxscores/201912290DEN.html,/boxscores/pbp/201912290DEN.html
"Sun, Dec 29, 2019",Charlotte Hornets,CHO,Memphis Grizzlies,MEM,0,/boxscores/201912290MEM.html,/boxscores/pbp/201912290MEM.html
"Sun, Dec 29, 2019",Houston Rockets,HOU,New Orleans Pelicans,NOP,0,/boxscores/201912290NOP.html,/boxscores/pbp/201912290NOP.html
"Sun, Dec 29, 2019",Dallas Mavericks,DAL,Los Angeles Lakers,LAL,0,/boxscores/201912290LAL.html,/boxscores/pbp/201912290LAL.html
"Mon, Dec 30, 2019",Atlanta Hawks,ATL,Orlando Magic,ORL,0,/boxscores/201912300ORL.html,/boxscores/pbp/201912300ORL.html
"Mon, Dec 30, 2019",Miami Heat,MIA,Washington Wizards,WAS,0,/boxscores/201912300WAS.html,/boxscores/pbp/201912300WAS.html
"Mon, Dec 30, 2019",Milwaukee Bucks,MIL,Chicago Bulls,CHI,0,/boxscores/201912300CHI.html,/boxscores/pbp/201912300CHI.html
"Mon, Dec 30, 2019",Brooklyn Nets,BRK,Minnesota Timberwolves,MIN,0,/boxscores/201912300MIN.html,/boxscores/pbp/201912300MIN.html
"Mon, Dec 30, 2019",Detroit Pistons,DET,Utah Jazz,UTA,0,/boxscores/201912300UTA.html,/boxscores/pbp/201912300UTA.html
"Mon, Dec 30, 2019",Phoenix Suns,PHO,Portland Trail Blazers,POR,0,/boxscores/201912300POR.html,/boxscores/pbp/201912300POR.html
"Tue, Dec 31, 2019",Boston Celtics,BOS,Charlotte Hornets,CHO,0,/boxscores/201912310CHO.html,/boxscores/pbp/201912310CHO.html
"Tue, Dec 31, 2019",Philadelphia 76ers,PHI,Indiana Pacers,IND,0,/boxscores/201912310IND.html,/boxscores/pbp/201912310IND.html
"Tue, Dec 31, 2019",Los Angeles Clippers,LAC,Sacramento Kings,SAC,0,/boxscores/201912310SAC.html,/boxscores/pbp/201912310SAC.html
"Tue, Dec 31, 2019",Denver Nuggets,DEN,Houston Rockets,HOU,0,/boxscores/201912310HOU.html,/boxscores/pbp/201912310HOU.html
"Tue, Dec 31, 2019",Golden State Warriors,GSW,San Antonio Spurs,SAS,0,/boxscores/201912310SAS.html,/boxscores/pbp/201912310SAS.html
"Tue, Dec 31, 2019",Cleveland Cavaliers,CLE,Toronto Raptors,TOR,0,/boxscores/201912310TOR.html,/boxscores/pbp/201912310TOR.html
"Tue, Dec 31, 2019",Dallas Mavericks,DAL,Oklahoma City Thunder,OKC,0,/boxscores/201912310OKC.html,/boxscores/pbp/201912310OKC.html
"Wed, Jan 1, 2020",Orlando Magic,ORL,Washington Wizards,WAS,0,/boxscores/202001010WAS.html,/boxscores/pbp/202001010WAS.html
"Wed, Jan 1, 2020",Portland Trail Blazers,POR,New York Knicks,NYK,0,/boxscores/202001010NYK.html,/boxscores/pbp/202001010NYK.html
"Wed, Jan 1, 2020",Minnesota Timberwolves,MIN,Milwaukee Bucks,MIL,0,/boxscores/202001010MIL.html,/boxscores/pbp/202001010MIL.html
"Wed, Jan 1, 2020",Phoenix Suns,PHO,Los Angeles Lakers,LAL,0,/boxscores/202001010LAL.html,/boxscores/pbp/202001010LAL.html
"Thu, Jan 2, 2020",Charlotte Hornets,CHO,Cleveland Cavaliers,CLE,0,/boxscores/202001020CLE.html,/boxscores/pbp/202001020CLE.html
"Thu, Jan 2, 2020",Denver Nuggets,DEN,Indiana Pacers,IND,0,/boxscores/202001020IND.html,/boxscores/pbp/202001020IND.html
"Thu, Jan 2, 2020",Toronto Raptors,TOR,Miami Heat,MIA,0,/boxscores/202001020MIA.html,/boxscores/pbp/202001020MIA.html
"Thu, Jan 2, 2020",Utah Jazz,UTA,Chicago Bulls,CHI,0,/boxscores/202001020CHI.html,/boxscores/pbp/202001020CHI.html
"Thu, Jan 2, 2020",Golden State Warriors,GSW,Minnesota Timberwolves,MIN,0,/boxscores/202001020MIN.html,/boxscores/pbp/202001020MIN.html
"Thu, Jan 2, 2020",Brooklyn Nets,BRK,Dallas Mavericks,DAL,0,/boxscores/202001020DAL.html,/boxscores/pbp/202001020DAL.html
"Thu, Jan 2, 2020",Oklahoma City Thunder,OKC,San Antonio Spurs,SAS,0,/boxscores/202001020SAS.html,/boxscores/pbp/202001020SAS.html
"Thu, Jan 2, 2020",Memphis Grizzlies,MEM,Sacramento Kings,SAC,0,/boxscores/202001020SAC.html,/boxscores/pbp/202001020SAC.html
"Thu, Jan 2, 2020",Detroit Pistons,DET,Los Angeles Clippers,LAC,0,/boxscores/202001020LAC.html,/boxscores/pbp/202001020LAC.html
"Fri, Jan 3, 2020",Atlanta Hawks,ATL,Boston Celtics,BOS,0,/boxscores/202001030BOS.html,/boxscores/pbp/202001030BOS.html
"Fri, Jan 3, 2020",Miami Heat,MIA,Orlando Magic,ORL,0,/boxscores/202001030ORL.html,/boxscores/pbp/202001030ORL.html
"Fri, Jan 3, 2020",Portland Trail Blazers,POR,Washington Wizards,WAS,0,/boxscores/202001030WAS.html,/boxscores/pbp/202001030WAS.html
"Fri, Jan 3, 2020",Philadelphia 76ers,PHI,Houston Rockets,HOU,0,/boxscores/202001030HOU.html,/boxscores/pbp/202001030HOU.html
"Fri, Jan 3, 2020",New York Knicks,NYK,Phoenix Suns,PHO,0,/boxscores/202001030PHO.html,/boxscores/pbp/202001030PHO.html
"Fri, Jan 3, 2020",New Orleans Pelicans,NOP,Los Angeles Lakers,LAL,0,/boxscores/202001030LAL.html,/boxscores/pbp/202001030LAL.html
"Sat, Jan 4, 2020",Memphis Grizzlies,MEM,Los Angeles Clippers,LAC,0,/boxscores/202001040LAC.html,/boxscores/pbp/202001040LAC.html
"Sat, Jan 4, 2020",Toronto Raptors,TOR,Brooklyn Nets,BRK,0,/boxscores/202001040BRK.html,/boxscores/pbp/202001040BRK.html
"Sat, Jan 4, 2020",Utah Jazz,UTA,Orlando Magic,ORL,0,/boxscores/202001040ORL.html,/boxscores/pbp/202001040ORL.html
"Sat, Jan 4, 2020",Indiana Pacers,IND,Atlanta Hawks,ATL,0,/boxscores/202001040ATL.html,/boxscores/pbp/202001040ATL.html
"Sat, Jan 4, 2020",Oklahoma City Thunder,OKC,Cleveland Cavaliers,CLE,0,/boxscores/202001040CLE.html,/boxscores/pbp/202001040CLE.html
"Sat, Jan 4, 2020",Boston Celtics,BOS,Chicago Bulls,CHI,0,/boxscores/202001040CHI.html,/boxscores/pbp/202001040CHI.html
"Sat, Jan 4, 2020",Denver Nuggets,DEN,Washington Wizards,WAS,0,/boxscores/202001040WAS.html,/boxscores/pbp/202001040WAS.html
"Sat, Jan 4, 2020",Charlotte Hornets,CHO,Dallas Mavericks,DAL,0,/boxscores/202001040DAL.html,/boxscores/pbp/202001040DAL.html
"Sat, Jan 4, 2020",Detroit Pistons,DET,Golden State Warriors,GSW,0,/boxscores/202001040GSW.html,/boxscores/pbp/202001040GSW.html
"Sat, Jan 4, 2020",San Antonio Spurs,SAS,Milwaukee Bucks,MIL,0,/boxscores/202001040MIL.html,/boxscores/pbp/202001040MIL.html
"Sat, Jan 4, 2020",New Orleans Pelicans,NOP,Sacramento Kings,SAC,0,/boxscores/202001040SAC.html,/boxscores/pbp/202001040SAC.html
"Sun, Jan 5, 2020",New York Knicks,NYK,Los Angeles Clippers,LAC,0,/boxscores/202001050LAC.html,/boxscores/pbp/202001050LAC.html
"Sun, Jan 5, 2020",Portland Trail Blazers,POR,Miami Heat,MIA,0,/boxscores/202001050MIA.html,/boxscores/pbp/202001050MIA.html
